Channels	Number of counts (SiO2)
499					259
500					257
501					254
502					248
503					241
504					224
505					240
506					246
507					261
508					243
509					209
510					213
511					242
512					255
513					213
514					240
515					235
516					218
517					208
518					204
519					213
520					237
521					224
522					205
523					166
524					216
525					232
526					204
527					201
528					225
529					204
530					232
531					224
532					229
533					220
534					242
535					199
536					221
537					192
538					202
539					224
540					198
541					200
542					229
543					204
544					207
545					228
546					240
547					208
548					207
549					217
550					218
551					207
552					225
553					251
554					247
555					234
556					210
557					188
558					221
559					218
560					217
561					235
562					269
563					216
564					232
565					221
566					245
567					213
568					212
569					246
570					216
571					206
572					220
573					222
574					236
575					199
576					241
577					227
578					247
579					217
580					237
581					223
582					227
583					216
584					208
585					201
586					227
587					224
588					244
589					236
590					254
591					243
592					279
593					232
594					228
595					235
596					251
597					201
598					240
599					257
600					251
601					240
602					262
603					220
604					241
605					223
606					250
607					247
608					229
609					224
610					260
611					218
612					224
613					239
614					219
615					223
616					218
617					223
618					233
619					223
620					222
621					254
622					234
623					222
624					246
625					219
626					234
627					210
628					202
629					218
630					197
631					207
632					206
633					182
634					204
635					175
636					189
637					176
638					208
639					153
640					219
641					186
642					169
643					159
644					171
645					173
646					203
647					168
648					213
649					181
650					202
651					177
652					195
653					176
654					203
655					188
656					221
657					181
658					182
659					190
660					196
661					194
662					172
663					195
664					199
665					219
666					217
667					220
668					211
669					194
670					216
671					183
672					212
673					185
674					228
675					172
676					238
677					178
678					214
679					165
680					227
681					171
682					209
683					196
684					188
685					207
686					198
687					190
688					189
689					174
690					191
691					196
692					201
693					181
694					189
695					198
696					189
697					205
698					202
699					169
700					189
701					170
702					210
703					185
704					197
705					174
706					186
707					185
708					198
709					168
710					173
711					186
712					171
713					197
714					182
715					173
716					167
717					187
718					200
719					191
720					178
721					179
722					167
723					158
724					164
725					182
726					183
727					177
728					175
729					177
730					175
731					169
732					166
733					193
734					193
735					154
736					195
737					164
738					187
739					177
740					175
741					167
742					189
743					175
744					186
745					162
746					180
747					156
748					159
749					174
750					178
751					173
752					167
753					149
754					165
755					165
756					166
757					174
758					153
759					156
760					164
761					176
762					171
763					142
764					157
765					140
766					133
767					143
768					149
769					121
770					148
771					143
772					135
773					143
774					137
775					138
776					136
777					148
778					149
779					124
780					141
781					156
782					170
783					154
784					178
785					148
786					139
787					159
788					162
789					154
790					180
791					163
792					179
793					165
794					189
795					186
796					195
797					169
798					195
799					160
800					178
801					185
802					219
803					197
804					176
805					195
806					190
807					193
808					213
809					169
810					220
811					203
812					186
813					176
814					180
815					203
816					171
817					140
818					162
819					152
820					159
821					152
822					156
823					143
824					139
825					142
826					127
827					150
828					142
829					153
830					138
831					147
832					130
833					148
834					134
835					140
836					133
837					131
838					156
839					159
840					145
841					153
842					158
843					149
844					162
845					148
846					170
847					142
848					154
849					164
850					181
851					149
852					156
853					145
854					131
855					144
856					151
857					118
858					144
859					138
860					128
861					121
862					135
863					112
864					136
865					112
866					140
867					130
868					106
869					100
870					108
871					108
872					113
873					102
874					110
875					115
876					109
877					133
878					135
879					107
880					116
881					116
882					123
883					117
884					121
885					87
886					105
887					121
888					124
889					121
890					107
891					106
892					124
893					111
894					123
895					99
896					97
897					119
898					111
899					110
900					103
901					112
902					102
903					110
904					101
905					89
906					110
907					104
908					115
909					109
910					111
911					113
912					116
913					99
914					90
915					92
916					91
917					108
918					98
919					96
920					111
921					108
922					91
923					99
924					122
925					95
926					90
927					103
928					100
929					86
930					104
931					83
932					106
933					92
934					96
935					79
936					106
937					73
938					93
939					107
940					87
941					80
942					117
943					97
944					96
945					74
946					99
947					92
948					94
949					99
950					113
951					89
952					92
953					96
954					106
955					83
956					120
957					94
958					100
959					123
960					107
961					119
962					82
963					114
964					95
965					113
966					105
967					102
968					109
969					117
970					102
971					100
972					101
973					114
974					116
975					100
976					117
977					106
978					125
979					107
980					86
981					87
982					137
983					111
984					104
985					124
986					99
987					103
988					95
989					90
990					107
991					108
992					102
993					102
994					108
995					99
996					89
997					93
998					89
999					79
1000					112
1001					98
1002					117
1003					82
1004					102
1005					91
1006					123
1007					102
1008					97
1009					110
1010					94
1011					88
1012					102
1013					89
1014					96
1015					81
1016					90
1017					89
1018					101
1019					93
1020					99
1021					94
1022					93
1023					93
1024					92
1025					101
1026					75
1027					79
1028					89
1029					90
1030					99
1031					78
1032					73
1033					81
1034					94
1035					73
1036					87
1037					102
1038					77
1039					84
1040					90
1041					84
1042					103
1043					80
1044					81
1045					97
1046					87
1047					95
1048					84
1049					80
1050					95
1051					84
1052					84
1053					81
1054					92
1055					68
1056					83
1057					97
1058					105
1059					73
1060					81
1061					78
1062					87
1063					82
1064					86
1065					78
1066					100
1067					86
1068					105
1069					85
1070					93
1071					67
1072					81
1073					83
1074					76
1075					89
1076					81
1077					76
1078					98
1079					82
1080					111
1081					86
1082					96
1083					81
1084					82
1085					76
1086					97
1087					80
1088					97
1089					92
1090					85
1091					104
1092					106
1093					86
1094					108
1095					100
1096					94
1097					98
1098					96
1099					92
1100					89
1101					91
1102					123
1103					99
1104					105
1105					84
1106					109
1107					122
1108					92
1109					89
1110					119
1111					113
1112					104
1113					110
1114					121
1115					111
1116					123
1117					119
1118					114
1119					100
1120					105
1121					92
1122					102
1123					100
1124					104
1125					79
1126					114
1127					86
1128					96
1129					113
1130					101
1131					91
1132					102
1133					104
1134					102
1135					104
1136					102
1137					105
1138					93
1139					85
1140					77
1141					74
1142					79
1143					92
1144					85
1145					103
1146					111
1147					95
1148					75
1149					85
1150					80
1151					106
1152					96
1153					93
1154					96
1155					83
1156					86
1157					100
1158					87
1159					93
1160					81
1161					80
1162					108
1163					92
1164					84
1165					93
1166					83
1167					85
1168					109
1169					91
1170					77
1171					84
1172					102
1173					87
1174					106
1175					83
1176					89
1177					81
1178					68
1179					65
1180					100
1181					101
1182					86
1183					85
1184					83
1185					82
1186					94
1187					104
1188					97
1189					108
1190					125
1191					128
1192					87
1193					103
1194					93
1195					98
1196					121
1197					104
1198					115
1199					111
1200					98
1201					92
1202					123
1203					91
1204					130
1205					113
1206					138
1207					109
1208					94
1209					108
1210					127
1211					158
1212					147
1213					105
1214					125
1215					156
1216					114
1217					138
1218					108
1219					130
1220					125
1221					147
1222					125
1223					149
1224					123
1225					129
1226					117
1227					122
1228					115
1229					122
1230					106
1231					132
1232					136
1233					104
1234					97
1235					113
1236					108
1237					108
1238					123
1239					92
1240					106
1241					77
1242					100
1243					80
1244					97
1245					91
1246					103
1247					70
1248					84
1249					100
1250					102
1251					79
1252					88
1253					95
1254					97
1255					91
1256					97
1257					93
1258					87
1259					88
1260					90
1261					83
1262					103
1263					79
1264					86
1265					83
1266					85
1267					92
1268					103
1269					76
1270					91
1271					72
1272					92
1273					100
1274					95
1275					81
1276					88
1277					91
1278					77
1279					73
1280					83
1281					98
1282					86
1283					91
1284					102
1285					98
1286					88
1287					90
1288					92
1289					96
1290					96
1291					96
1292					110
1293					92
1294					92
1295					86
1296					115
1297					99
1298					112
1299					126
1300					103
1301					110
1302					114
1303					108
1304					111
1305					112
1306					119
1307					123
1308					115
1309					108
1310					126
1311					105
1312					104
1313					112
1314					120
1315					106
1316					119
1317					122
1318					140
1319					129
1320					124
1321					127
1322					128
1323					141
1324					116
1325					108
1326					123
1327					116
1328					113
1329					101
1330					103
1331					98
1332					106
1333					91
1334					95
1335					99
1336					93
1337					92
1338					100
1339					72
1340					68
1341					82
1342					88
1343					81
1344					78
1345					75
1346					77
1347					72
1348					88
1349					80
1350					64
1351					81
1352					88
1353					82
1354					75
1355					89
1356					82
1357					81
1358					58
1359					75
1360					100
1361					82
1362					86
1363					77
1364					84
1365					78
1366					90
1367					85
1368					87
1369					87
1370					94
1371					85
1372					75
1373					82
1374					101
1375					73
1376					92
1377					94
1378					79
1379					71
1380					85
1381					99
1382					87
1383					69
1384					79
1385					69
1386					77
1387					87
1388					73
1389					76
1390					74
1391					84
1392					73
1393					89
1394					90
1395					66
1396					80
1397					70
1398					71
1399					75
1400					63
1401					61
1402					83
1403					82
1404					90
1405					78
1406					94
1407					71
1408					78
1409					73
1410					86
1411					83
1412					97
1413					65
1414					68
1415					67
1416					67
1417					85
1418					80
1419					81
1420					75
1421					68
1422					64
1423					72
1424					70
1425					66
1426					66
1427					74
1428					64
1429					64
1430					68
1431					60
1432					62
1433					62
1434					58
1435					63
1436					62
1437					59
1438					44
1439					59
1440					78
1441					74
1442					69
1443					63
1444					62
1445					57
1446					90
1447					52
1448					53
1449					60
1450					77
1451					68
1452					73
1453					68
1454					68
1455					72
1456					67
1457					64
1458					64
1459					70
1460					67
1461					58
1462					77
1463					69
1464					75
1465					62
1466					65
1467					54
1468					66
1469					59
1470					63
1471					52
1472					54
1473					56
1474					38
1475					50
1476					47
1477					47
1478					54
1479					39
1480					54
1481					58
1482					58
1483					54
1484					50
1485					65
1486					61
1487					48
1488					50
1489					57
1490					43
1491					57
1492					55
1493					47
1494					64
1495					53
1496					53
1497					54
1498					56
1499					52
1500					49
1501					60
1502					63
1503					48
1504					46
1505					45
1506					42
1507					40
1508					49
1509					44
1510					57
1511					45
1512					37
1513					31
1514					35
1515					34
1516					57
1517					31
1518					36
1519					23
1520					36
1521					35
1522					37
1523					30
1524					26
1525					28
1526					28
1527					27
1528					32
1529					26
1530					32
1531					23
1532					30
1533					27
1534					39
1535					22
1536					30
1537					23
1538					49
1539					29
1540					35
1541					29
1542					30
1543					31
1544					32
1545					30
1546					28
1547					35
1548					30
1549					36
1550					23
1551					19
1552					28
1553					35
1554					36
1555					40
1556					35
1557					27
1558					24
1559					27
1560					26
1561					30
1562					33
1563					27
1564					32
1565					23
1566					23
1567					21
1568					33
1569					32
1570					19
1571					30
1572					27
1573					23
1574					35
1575					30
1576					35
1577					41
1578					22
1579					27
1580					19
1581					17
1582					20
1583					24
1584					23
1585					28
1586					25
1587					25
1588					26
1589					19
1590					19
1591					27
1592					27
1593					27
1594					33
1595					21
1596					19
1597					22
1598					32
1599					30
1600					22
1601					25
1602					39
1603					23
1604					25
1605					20
1606					27
1607					27
1608					30
1609					20
1610					22
1611					21
1612					25
1613					24
1614					27
1615					23
1616					23
1617					24
1618					19
1619					21
1620					18
1621					23
1622					28
1623					22
1624					22
1625					26
1626					21
1627					30
1628					17
1629					28
1630					31
1631					27
1632					25
1633					24
1634					25
1635					19
1636					22
1637					30
1638					33
1639					24
1640					21
1641					23
1642					20
1643					19
1644					24
1645					27
1646					22
1647					18
1648					31
1649					22
1650					40
1651					26
1652					12
1653					25
1654					27
1655					22
1656					24
1657					22
1658					25
1659					17
1660					22
1661					13
1662					25
1663					22
1664					17
1665					31
1666					24
1667					22
1668					19
1669					24
1670					17
1671					22
1672					31
1673					14
1674					23
1675					18
1676					25
1677					16
1678					22
1679					21
1680					16
1681					23
1682					17
1683					21
1684					24
1685					23
1686					23
1687					16
1688					23
1689					18
1690					11
1691					17
1692					18
1693					18
1694					20
1695					28
1696					28
1697					24
1698					22
1699					15
1700					19
1701					25
1702					23
1703					21
1704					18
1705					20
1706					19
1707					15
1708					24
1709					22
1710					16
1711					24
1712					17
1713					22
1714					16
1715					20
1716					19
1717					23
1718					24
1719					20
1720					21
1721					16
1722					21
1723					17
1724					18
1725					27
1726					19
1727					14
1728					26
1729					19
1730					13
1731					20
1732					19
1733					18
1734					23
1735					25
1736					19
1737					21
1738					13
1739					12
1740					21
1741					24
1742					25
1743					20
1744					25
1745					15
1746					14
1747					14
1748					18
1749					24
1750					20
1751					19
1752					19
1753					18
1754					27
1755					21
1756					19
1757					19
1758					22
1759					24
1760					25
1761					16
1762					17
1763					16
1764					20
1765					16
1766					20
1767					14
1768					18
1769					15
1770					14
1771					14
1772					19
1773					22
1774					16
1775					20
1776					18
1777					19
1778					16
1779					17
1780					14
1781					16
1782					17
1783					17
1784					20
1785					10
1786					15
1787					18
1788					9
1789					15
1790					14
1791					15
1792					13
1793					14
1794					20
1795					11
1796					17
1797					18
1798					11
1799					11
1800					7
1801					10
1802					19
1803					7
1804					17
1805					11
1806					7
1807					10
1808					16
1809					12
1810					13
1811					13
1812					11
1813					6
1814					10
1815					10
1816					12
1817					10
1818					15
1819					13
1820					12
1821					14
1822					14
1823					16
1824					12
1825					7
1826					15
1827					14
1828					21
1829					12
1830					13
1831					14
1832					5
1833					10
1834					10
1835					14
1836					10
1837					12
1838					14
1839					15
1840					4
1841					13
1842					12
1843					6
1844					11
1845					9
1846					10
1847					12
1848					10
1849					7
1850					5
1851					10
1852					6
1853					8
1854					6
1855					5
1856					11
1857					12
1858					6
1859					3
1860					10
1861					7
1862					7
1863					6
1864					9
1865					4
1866					15
1867					4
1868					9
1869					9
1870					12
1871					9
1872					5
1873					7
1874					6
1875					3
1876					9
1877					7
1878					9
1879					5
1880					10
1881					11
1882					11
1883					9
1884					5
1885					7
1886					7
1887					5
1888					8
1889					10
1890					8
1891					9
1892					8
1893					6
1894					8
1895					3
1896					2
1897					5
1898					7
1899					5
1900					7
1901					5
1902					8
1903					8
1904					8
1905					3
1906					6
1907					5
1908					4
1909					7
1910					7
1911					4
1912					8
1913					11
1914					4
1915					4
1916					6
1917					4
1918					8
1919					3
1920					5
1921					8
1922					3
1923					6
1924					7
1925					2
1926					2
1927					12
1928					5
1929					5
1930					4
1931					6
1932					5
1933					3
1934					4
1935					3
1936					3
1937					2
1938					3
1939					5
1940					3
1941					2
1942					6
1943					5
1944					4
1945					4
1946					1
1947					3
1948					6
1949					3
1950					4
1951					4
1952					5
1953					4
1954					2
1955					1
1956					0
1957					4
1958					3
1959					5
1960					4
1961					2
1962					4
1963					1
1964					4
1965					5
1966					2
1967					4
1968					1
1969					1
1970					1
1971					3
1972					4
1973					3
1974					2
1975					4
1976					5
1977					1
1978					3
1979					6
1980					3
1981					2
1982					2
1983					2
1984					2
1985					2
1986					3
1987					1
1988					3
1989					2
1990					1
1991					2
1992					1
1993					1
1994					1
1995					1
1996					3
1997					2
1998					1
1999					1
2000					2
2001					3
2002					6
2003					2
2004					1
2005					3
2006					4
2007					0
2008					1
2009					1
2010					0
2011					3
2012					2
2013					1
2014					1
2015					3
2016					4
2017					3
2018					0
2019					3
2020					0
2021					0
2022					2
2023					2
2024					2
2025					0
2026					1
2027					0
2028					0
2029					1
2030					1
2031					0
2032					1
2033					0
2034					5
2035					2
2036					2
2037					2
2038					1
2039					1
2040					0
2041					0
2042					0
2043					4
2044					1
2045					1
2046					0
2047					0
2048					0
