canal	Amerício	Cobalto		Cesio		Sodio
107	0	2.600000e-04	1.990000e-04	9.820000e-05	
108	0	2.590000e-04	2.000000e-04	9.800000e-05	
109	0	2.590000e-04	1.970000e-04	9.800000e-05	
110	0	2.590000e-04	2.010000e-04	9.690000e-05	
111	0	2.590000e-04	2.000000e-04	9.840000e-05	
112	0	2.620000e-04	2.030000e-04	9.660000e-05	
113	0	2.620000e-04	2.020000e-04	9.530000e-05	
114	0	2.610000e-04	2.020000e-04	9.380000e-05	
115	0	2.610000e-04	2.020000e-04	9.440000e-05	
116	0	2.590000e-04	2.040000e-04	9.450000e-05	
117	0	2.590000e-04	2.040000e-04	9.290000e-05	
118	0	2.590000e-04	2.030000e-04	9.190000e-05	
119	0	2.590000e-04	2.050000e-04	9.050000e-05	
120	0	2.590000e-04	2.040000e-04	9.230000e-05	
121	0	2.600000e-04	2.040000e-04	9.120000e-05	
122	0	2.580000e-04	2.060000e-04	9.150000e-05	
123	0	2.600000e-04	2.070000e-04	8.950000e-05	
124	0	2.600000e-04	2.050000e-04	8.960000e-05	
125	0	2.580000e-04	2.050000e-04	8.800000e-05	
126	0	2.570000e-04	2.080000e-04	8.890000e-05	
127	0	2.600000e-04	2.070000e-04	8.760000e-05	
128	0	2.610000e-04	2.060000e-04	8.740000e-05	
129	0	2.590000e-04	2.070000e-04	8.840000e-05	
130	0	2.580000e-04	2.080000e-04	8.900000e-05	
131	0	2.570000e-04	2.110000e-04	8.750000e-05	
132	0	2.550000e-04	2.070000e-04	8.640000e-05	
133	0	2.580000e-04	2.090000e-04	8.910000e-05	
134	0	2.570000e-04	2.080000e-04	8.820000e-05	
135	0	2.560000e-04	2.070000e-04	8.950000e-05	
136	0	2.580000e-04	2.120000e-04	8.890000e-05	
137	0	2.580000e-04	2.110000e-04	8.890000e-05	
138	0	2.590000e-04	2.110000e-04	8.930000e-05	
139	0	2.540000e-04	2.090000e-04	9.100000e-05	
140	0	2.590000e-04	2.090000e-04	9.250000e-05	
141	0	2.580000e-04	2.110000e-04	9.240000e-05	
142	0	2.590000e-04	2.090000e-04	9.590000e-05	
143	0	2.600000e-04	2.080000e-04	9.610000e-05	
144	0	2.590000e-04	2.130000e-04	9.740000e-05	
145	0	2.590000e-04	2.120000e-04	1.000000e-04	
146	0	2.600000e-04	2.100000e-04	1.010000e-04	
147	0	2.610000e-04	2.110000e-04	1.000000e-04	
148	0	2.610000e-04	2.110000e-04	1.030000e-04	
149	0	2.630000e-04	2.100000e-04	1.050000e-04	
150	0	2.610000e-04	2.110000e-04	1.050000e-04	
151	0	2.620000e-04	2.100000e-04	1.060000e-04	
152	0	2.610000e-04	2.080000e-04	1.080000e-04	
153	0	2.670000e-04	2.130000e-04	1.100000e-04	
154	0	2.620000e-04	2.110000e-04	1.130000e-04	
155	0	2.660000e-04	2.130000e-04	1.150000e-04	
156	0	2.650000e-04	2.090000e-04	1.140000e-04	
157	0	2.650000e-04	2.100000e-04	1.190000e-04	
158	0	2.670000e-04	2.090000e-04	1.180000e-04	
159	0	2.670000e-04	2.110000e-04	1.200000e-04	
160	0	2.650000e-04	2.110000e-04	1.220000e-04	
161	0	2.670000e-04	2.100000e-04	1.240000e-04	
162	0	2.680000e-04	2.120000e-04	1.240000e-04	
163	0	2.670000e-04	2.110000e-04	1.250000e-04	
164	0	2.670000e-04	2.100000e-04	1.260000e-04	
165	0	2.670000e-04	2.100000e-04	1.260000e-04	
166	0	2.670000e-04	2.080000e-04	1.270000e-04	
167	0	2.650000e-04	2.100000e-04	1.270000e-04	
168	0	2.640000e-04	2.110000e-04	1.240000e-04	
169	0	2.680000e-04	2.100000e-04	1.230000e-04	
170	0	2.650000e-04	2.100000e-04	1.190000e-04	
171	0	2.640000e-04	2.080000e-04	1.180000e-04	
172	0	2.680000e-04	2.050000e-04	1.140000e-04	
173	0	2.680000e-04	2.060000e-04	1.080000e-04	
174	0	2.620000e-04	2.060000e-04	1.030000e-04	
175	0	2.650000e-04	2.050000e-04	9.700000e-05	
176	0	2.650000e-04	2.070000e-04	9.220000e-05	
177	0	2.630000e-04	2.050000e-04	8.550000e-05	
178	0	2.640000e-04	2.060000e-04	7.890000e-05	
179	0	2.660000e-04	2.040000e-04	7.430000e-05	
180	0	2.650000e-04	2.030000e-04	6.590000e-05	
181	0	2.640000e-04	2.040000e-04	6.140000e-05	
182	0	2.630000e-04	2.030000e-04	5.470000e-05	
183	0	2.640000e-04	2.040000e-04	4.940000e-05	
184	0	2.670000e-04	2.030000e-04	4.470000e-05	
185	0	2.670000e-04	2.000000e-04	3.980000e-05	
186	0	2.640000e-04	2.010000e-04	3.480000e-05	
187	0	2.660000e-04	2.020000e-04	3.130000e-05	
188	0	2.670000e-04	2.000000e-04	2.750000e-05	
189	0	2.690000e-04	2.010000e-04	2.410000e-05	
190	0	2.670000e-04	2.030000e-04	2.260000e-05	
191	0	2.640000e-04	2.000000e-04	1.920000e-05	
192	0	2.690000e-04	2.020000e-04	1.780000e-05	
193	0	2.660000e-04	2.020000e-04	1.530000e-05	
194	0	2.700000e-04	2.020000e-04	1.420000e-05	
195	0	2.680000e-04	2.010000e-04	1.260000e-05	
196	0	2.690000e-04	2.050000e-04	1.120000e-05	
197	0	2.700000e-04	2.020000e-04	1.030000e-05	
198	0	2.680000e-04	2.040000e-04	8.580000e-06	
199	0	2.700000e-04	2.050000e-04	7.340000e-06	
200	0	2.720000e-04	2.060000e-04	6.540000e-06	
201	0	2.730000e-04	2.070000e-04	6.090000e-06	
202	0	2.700000e-04	2.080000e-04	5.750000e-06	
203	0	2.710000e-04	2.080000e-04	4.630000e-06	
204	0	2.730000e-04	2.100000e-04	4.450000e-06	
205	0	2.690000e-04	2.100000e-04	3.730000e-06	
206	0	2.730000e-04	2.110000e-04	4.000000e-06	
207	0	2.740000e-04	2.120000e-04	3.050000e-06	
208	0	2.740000e-04	2.160000e-04	2.660000e-06	
209	0	2.710000e-04	2.130000e-04	2.590000e-06	
210	0	2.740000e-04	2.150000e-04	2.290000e-06	
211	0	2.720000e-04	2.200000e-04	1.770000e-06	
212	0	2.760000e-04	2.210000e-04	1.630000e-06	
213	0	2.760000e-04	2.210000e-04	1.510000e-06	
214	0	2.780000e-04	2.250000e-04	1.300000e-06	
215	0	2.750000e-04	2.270000e-04	1.380000e-06	
216	0	2.740000e-04	2.280000e-04	1.220000e-06	
217	0	2.810000e-04	2.300000e-04	9.000000e-07	
218	0	2.780000e-04	2.290000e-04	8.800000e-07	
219	0	2.790000e-04	2.300000e-04	6.500000e-07	
220	0	2.750000e-04	2.340000e-04	7.000000e-07	
221	0	2.770000e-04	2.320000e-04	8.000000e-07	
222	0	2.760000e-04	2.380000e-04	7.800000e-07	
223	0	2.830000e-04	2.350000e-04	8.000000e-07	
224	0	2.770000e-04	2.370000e-04	9.100000e-07	
225	0	2.800000e-04	2.420000e-04	1.300000e-06	
226	0	2.800000e-04	2.420000e-04	1.240000e-06	
227	0	2.820000e-04	2.450000e-04	1.530000e-06	
228	0	2.800000e-04	2.460000e-04	2.600000e-06	
229	0	2.810000e-04	2.450000e-04	4.130000e-06	
230	0	2.820000e-04	2.470000e-04	4.840000e-06	
231	0	2.860000e-04	2.440000e-04	7.020000e-06	
232	0	2.810000e-04	2.470000e-04	9.730000e-06	
233	0	2.830000e-04	2.440000e-04	1.380000e-05	
234	0	2.830000e-04	2.450000e-04	2.040000e-05	
235	0	2.860000e-04	2.430000e-04	2.880000e-05	
236	0	2.860000e-04	2.410000e-04	3.810000e-05	
237	0	2.860000e-04	2.380000e-04	4.990000e-05	
238	0	2.830000e-04	2.310000e-04	6.830000e-05	
239	0	2.870000e-04	2.260000e-04	8.970000e-05	
240	0	2.880000e-04	2.220000e-04	1.200000e-04	
241	0	2.870000e-04	2.170000e-04	1.560000e-04	
242	0	2.870000e-04	2.070000e-04	1.990000e-04	
243	0	2.880000e-04	2.010000e-04	2.550000e-04	
244	0	2.890000e-04	1.930000e-04	3.220000e-04	
245	0	2.860000e-04	1.840000e-04	3.970000e-04	
246	0	2.870000e-04	1.760000e-04	4.910000e-04	
247	0	2.900000e-04	1.660000e-04	5.990000e-04	
248	0	2.920000e-04	1.580000e-04	7.290000e-04	
249	0	2.910000e-04	1.470000e-04	8.640000e-04	
250	0	2.910000e-04	1.380000e-04	1.020000e-03	
251	0	2.910000e-04	1.290000e-04	1.190000e-03	
252	0	2.890000e-04	1.200000e-04	1.360000e-03	
253	0	2.910000e-04	1.110000e-04	1.570000e-03	
254	0	2.940000e-04	1.030000e-04	1.770000e-03	
255	0	2.950000e-04	9.470000e-05	1.970000e-03	
256	0	2.930000e-04	8.670000e-05	2.170000e-03	
257	0	2.930000e-04	7.890000e-05	2.370000e-03	
258	0	2.980000e-04	7.270000e-05	2.540000e-03	
259	0	2.950000e-04	6.700000e-05	2.700000e-03	
260	0	2.940000e-04	6.110000e-05	2.840000e-03	
261	0	2.970000e-04	5.590000e-05	2.960000e-03	
262	0	2.960000e-04	4.990000e-05	3.060000e-03	
263	0	2.960000e-04	4.590000e-05	3.110000e-03	
264	0	2.970000e-04	4.150000e-05	3.120000e-03	
265	0	2.990000e-04	3.820000e-05	3.100000e-03	
266	0	2.990000e-04	3.420000e-05	3.050000e-03	
267	0	2.980000e-04	3.190000e-05	2.960000e-03	
268	0	3.010000e-04	2.940000e-05	2.850000e-03	
269	0	2.990000e-04	2.670000e-05	2.700000e-03	
270	0	2.990000e-04	2.410000e-05	2.540000e-03	
271	0	3.030000e-04	2.170000e-05	2.370000e-03	
272	0	3.040000e-04	1.970000e-05	2.170000e-03	
273	0	3.030000e-04	1.760000e-05	1.960000e-03	
274	0	3.060000e-04	1.670000e-05	1.760000e-03	
275	0	3.040000e-04	1.490000e-05	1.560000e-03	
276	0	3.070000e-04	1.390000e-05	1.370000e-03	
277	0	3.030000e-04	1.280000e-05	1.180000e-03	
278	0	3.040000e-04	1.130000e-05	1.020000e-03	
279	0	3.050000e-04	1.040000e-05	8.660000e-04	
280	0	3.070000e-04	9.090000e-06	7.270000e-04	
281	0	3.060000e-04	8.570000e-06	5.930000e-04	
282	0	3.080000e-04	7.280000e-06	4.910000e-04	
283	0	3.090000e-04	6.440000e-06	3.920000e-04	
284	0	3.100000e-04	6.590000e-06	3.180000e-04	
285	0	3.100000e-04	5.800000e-06	2.470000e-04	
286	0	3.110000e-04	5.300000e-06	1.960000e-04	
287	0	3.130000e-04	4.960000e-06	1.500000e-04	
288	0	3.120000e-04	4.290000e-06	1.150000e-04	
289	0	3.120000e-04	3.890000e-06	8.680000e-05	
290	0	3.130000e-04	3.200000e-06	6.590000e-05	
291	0	3.130000e-04	3.390000e-06	4.790000e-05	
292	0	3.120000e-04	3.150000e-06	3.500000e-05	
293	0	3.150000e-04	2.910000e-06	2.520000e-05	
294	0	3.160000e-04	2.980000e-06	1.860000e-05	
295	0	3.160000e-04	3.260000e-06	1.300000e-05	
296	0	3.160000e-04	3.350000e-06	8.760000e-06	
297	0	3.180000e-04	3.220000e-06	6.520000e-06	
298	0	3.190000e-04	3.790000e-06	3.910000e-06	
299	0	3.200000e-04	4.690000e-06	2.910000e-06	
300	0	3.170000e-04	6.030000e-06	2.000000e-06	
301	0	3.200000e-04	8.000000e-06	1.220000e-06	
302	0	3.230000e-04	1.050000e-05	8.600000e-07	
303	0	3.240000e-04	1.320000e-05	5.600000e-07	
304	0	3.230000e-04	1.820000e-05	3.500000e-07	
305	0	3.230000e-04	2.340000e-05	1.900000e-07	
306	0	3.240000e-04	3.040000e-05	1.200000e-07	
307	0	3.230000e-04	3.980000e-05	1.100000e-07	
308	0	3.270000e-04	5.200000e-05	4.000000e-08	
309	0	3.250000e-04	6.510000e-05	2.000000e-08	
310	0	3.260000e-04	8.600000e-05	3.000000e-08	
311	0	3.280000e-04	1.090000e-04	0	
312	0	3.270000e-04	1.400000e-04	0	
313	0	3.270000e-04	1.740000e-04	0	
314	0	3.290000e-04	2.230000e-04	1.000000e-08	
315	0	3.270000e-04	2.720000e-04	0	
316	0	3.310000e-04	3.340000e-04	0	
317	0	3.360000e-04	4.040000e-04	1.000000e-08	
318	0	3.320000e-04	4.880000e-04	0	
319	0	3.280000e-04	5.860000e-04	0	
320	0	3.330000e-04	6.960000e-04	0	
321	0	3.340000e-04	8.270000e-04	0	
322	0	3.360000e-04	9.710000e-04	0	
323	0	3.360000e-04	1.130000e-03	0	
324	0	3.400000e-04	1.300000e-03	0	
325	0	3.380000e-04	1.500000e-03	0	
326	0	3.400000e-04	1.690000e-03	0	
327	0	3.380000e-04	1.910000e-03	0	
328	0	3.400000e-04	2.140000e-03	0	
329	0	3.420000e-04	2.370000e-03	0	
330	0	3.420000e-04	2.600000e-03	0	
331	0	3.460000e-04	2.840000e-03	0	
332	0	3.470000e-04	3.070000e-03	0	
333	0	3.450000e-04	3.310000e-03	0	
334	0	3.470000e-04	3.540000e-03	0	
335	0	3.470000e-04	3.720000e-03	0	
336	0	3.460000e-04	3.920000e-03	0	
337	0	3.480000e-04	4.060000e-03	0	
338	0	3.480000e-04	4.210000e-03	0	
339	0	3.510000e-04	4.310000e-03	0	
340	0	3.540000e-04	4.360000e-03	0	
341	0	3.510000e-04	4.400000e-03	0	
342	0	3.520000e-04	4.390000e-03	0	
343	0	3.560000e-04	4.360000e-03	0	
344	0	3.540000e-04	4.280000e-03	0	
345	0	3.540000e-04	4.170000e-03	0	
346	0	3.540000e-04	4.030000e-03	0	
347	0	3.570000e-04	3.890000e-03	0	
348	0	3.550000e-04	3.690000e-03	0	
349	0	3.590000e-04	3.490000e-03	0	
350	0	3.570000e-04	3.280000e-03	0	
351	0	3.580000e-04	3.050000e-03	0	
352	0	3.590000e-04	2.810000e-03	0	
353	0	3.610000e-04	2.560000e-03	0	
354	0	3.620000e-04	2.320000e-03	0	
355	0	3.620000e-04	2.100000e-03	0	
356	0	3.620000e-04	1.870000e-03	0	
357	0	3.640000e-04	1.660000e-03	0	
358	0	3.660000e-04	1.460000e-03	0	
359	0	3.660000e-04	1.270000e-03	0	
360	0	3.700000e-04	1.100000e-03	0	
361	0	3.690000e-04	9.420000e-04	0	
362	0	3.670000e-04	8.030000e-04	0	
363	0	3.690000e-04	6.730000e-04	0	
364	0	3.680000e-04	5.660000e-04	0	
365	0	3.670000e-04	4.690000e-04	0	
366	0	3.690000e-04	3.890000e-04	0	
367	0	3.720000e-04	3.190000e-04	0	
368	0	3.700000e-04	2.590000e-04	0	
369	0	3.700000e-04	2.070000e-04	0	
370	0	3.740000e-04	1.650000e-04	0	
371	0	3.770000e-04	1.320000e-04	0	
372	0	3.760000e-04	1.030000e-04	0	
373	0	3.780000e-04	8.050000e-05	0	
374	0	3.770000e-04	6.220000e-05	0	
375	0	3.760000e-04	4.760000e-05	0	
376	0	3.780000e-04	3.660000e-05	0	
377	0	3.790000e-04	2.690000e-05	0	
378	0	3.800000e-04	2.010000e-05	0	
379	0	3.820000e-04	1.580000e-05	0	
380	0	3.850000e-04	1.130000e-05	0	
381	0	3.800000e-04	8.070000e-06	0	
382	0	3.810000e-04	5.660000e-06	0	
383	0	3.800000e-04	4.230000e-06	0	
384	0	3.830000e-04	2.930000e-06	0	
385	0	3.880000e-04	1.920000e-06	0	
386	0	3.870000e-04	1.420000e-06	0	
387	0	3.870000e-04	1.020000e-06	0	
388	0	3.890000e-04	7.000000e-07	0	
389	0	3.850000e-04	6.300000e-07	0	
390	0	3.900000e-04	4.600000e-07	0	
391	0	3.880000e-04	2.400000e-07	0	
392	0	3.940000e-04	1.500000e-07	0	
393	0	3.920000e-04	7.000000e-08	0	
394	0	3.890000e-04	4.000000e-08	0	
395	0	3.940000e-04	2.000000e-08	0	
396	0	3.970000e-04	3.000000e-08	0	
397	0	3.970000e-04	0	0	
398	0	3.970000e-04	2.000000e-08	0	
399	0	3.980000e-04	0	0	
400	0	4.000000e-04	1.000000e-08	0	
401	0	4.010000e-04	0	0	
402	0	4.040000e-04	0	0	
403	0	4.040000e-04	0	0	
404	0	4.010000e-04	0	0	
405	0	4.030000e-04	0	0	
406	0	4.080000e-04	0	0	
407	0	4.090000e-04	0	0	
408	0	4.150000e-04	0	0	
409	0	4.090000e-04	0	0	
410	0	4.160000e-04	0	0	
411	0	4.140000e-04	0	0	
412	0	4.130000e-04	0	0	
413	0	4.190000e-04	0	0	
414	0	4.190000e-04	0	0	
415	0	4.230000e-04	0	0	
416	0	4.250000e-04	0	0	
417	0	4.250000e-04	0	0	
418	0	4.240000e-04	0	0	
419	0	4.310000e-04	0	0	
420	0	4.300000e-04	0	0	
421	0	4.310000e-04	0	0	
422	0	4.340000e-04	0	0	
423	0	4.360000e-04	0	0	
424	0	4.360000e-04	0	0	
425	0	4.340000e-04	0	0	
426	0	4.370000e-04	0	0	
427	0	4.360000e-04	0	0	
428	0	4.360000e-04	0	0	
429	0	4.380000e-04	0	0	
430	0	4.410000e-04	0	0	
431	0	4.390000e-04	0	0	
432	0	4.410000e-04	0	0	
433	0	4.430000e-04	0	0	
434	0	4.450000e-04	0	0	
435	0	4.430000e-04	0	0	
436	0	4.460000e-04	0	0	
437	0	4.500000e-04	0	0	
438	0	4.470000e-04	0	0	
439	0	4.470000e-04	0	0	
440	0	4.490000e-04	0	0	
441	0	4.530000e-04	0	0	
442	0	4.510000e-04	0	0	
443	0	4.520000e-04	0	0	
444	0	4.500000e-04	0	0	
445	0	4.500000e-04	0	0	
446	0	4.540000e-04	0	0	
447	0	4.560000e-04	0	0	
448	0	4.550000e-04	0	0	
449	0	4.540000e-04	0	0	
450	0	4.570000e-04	0	0	
451	0	4.560000e-04	0	0	
452	0	4.580000e-04	0	0	
453	0	4.600000e-04	0	0	
454	0	4.600000e-04	0	0	
455	0	4.600000e-04	0	0	
456	0	4.590000e-04	0	0	
457	0	4.620000e-04	0	0	
458	0	4.640000e-04	0	0	
459	0	4.620000e-04	0	0	
460	0	4.650000e-04	0	0	
461	0	4.640000e-04	0	0	
462	0	4.640000e-04	0	0	
463	0	4.680000e-04	0	0	
464	0	4.680000e-04	0	0	
465	0	4.700000e-04	0	0	
466	0	4.710000e-04	0	0	
467	0	4.720000e-04	0	0	
468	0	4.700000e-04	0	0	
469	0	4.680000e-04	0	0	
470	0	4.710000e-04	0	0	
471	0	4.710000e-04	0	0	
472	0	4.710000e-04	0	0	
473	0	4.680000e-04	0	0	
474	0	4.720000e-04	0	0	
475	0	4.690000e-04	0	0	
476	0	4.670000e-04	0	0	
477	0	4.630000e-04	0	0	
478	0	4.680000e-04	0	0	
479	0	4.640000e-04	0	0	
480	0	4.580000e-04	0	0	
481	0	4.560000e-04	0	0	
482	0	4.540000e-04	0	0	
483	0	4.500000e-04	0	0	
484	0	4.460000e-04	0	0	
485	0	4.450000e-04	0	0	
486	0	4.380000e-04	0	0	
487	0	4.400000e-04	0	0	
488	0	4.320000e-04	0	0	
489	0	4.310000e-04	0	0	
490	0	4.280000e-04	0	0	
491	0	4.220000e-04	0	0	
492	0	4.160000e-04	0	0	
493	0	4.100000e-04	0	0	
494	0	4.050000e-04	0	0	
495	0	4.000000e-04	0	0	
496	0	3.980000e-04	0	0	
497	0	3.910000e-04	0	0	
498	0	3.850000e-04	0	0	
499	0	3.820000e-04	0	0	
500	0	3.730000e-04	0	0	
501	0	3.700000e-04	0	0	
502	0	3.610000e-04	0	0	
503	0	3.570000e-04	0	0	
504	0	3.540000e-04	0	0	
505	0	3.490000e-04	0	0	
506	0	3.460000e-04	0	0	
507	0	3.360000e-04	0	0	
508	0	3.330000e-04	0	0	
509	0	3.340000e-04	0	0	
510	0	3.240000e-04	0	0	
511	0	3.180000e-04	0	0	
512	0	3.170000e-04	0	0	
513	0	3.110000e-04	0	0	
514	0	3.080000e-04	0	0	
515	0	3.060000e-04	0	0	
516	0	3.040000e-04	0	0	
517	0	2.980000e-04	0	0	
518	0	2.950000e-04	0	0	
519	0	2.950000e-04	0	0	
520	0	2.930000e-04	0	0	
521	0	2.870000e-04	0	0	
522	0	2.880000e-04	0	0	
523	0	2.850000e-04	0	0	
524	0	2.840000e-04	0	0	
525	0	2.820000e-04	0	0	
526	0	2.760000e-04	0	0	
527	0	2.770000e-04	0	0	
528	0	2.730000e-04	0	0	
529	0	2.710000e-04	0	0	
530	0	2.720000e-04	0	0	
531	0	2.730000e-04	0	0	
532	0	2.720000e-04	0	0	
533	0	2.710000e-04	0	0	
534	0	2.710000e-04	0	0	
535	0	2.680000e-04	0	0	
536	0	2.660000e-04	0	0	
537	0	2.660000e-04	0	0	
538	0	2.660000e-04	0	0	
539	0	2.700000e-04	0	0	
540	0	2.680000e-04	0	0	
541	0	2.650000e-04	0	0	
542	0	2.640000e-04	0	0	
543	0	2.620000e-04	0	0	
544	0	2.620000e-04	0	0	
545	0	2.660000e-04	0	0	
546	0	2.670000e-04	0	0	
547	0	2.660000e-04	0	0	
548	0	2.680000e-04	0	0	
549	0	2.690000e-04	0	0	
550	0	2.670000e-04	0	0	
551	0	2.690000e-04	0	0	
552	0	2.750000e-04	0	0	
553	0	2.770000e-04	0	0	
